word,predictor,coefficient,p_val,warnings_m1,warnings_m2
uncle,avgmonth_tmp,0.11568386556738744,0.14591879496378576,,
path,avgmonth_tmp,0.11584022460951736,0.1264099579416872,,
roof,avgmonth_tmp,0.11722149290098216,0.08650845819899142,,
photograph,avgmonth_tmp,0.1176043109556076,0.228670088372051,,
ornament,avgmonth_tmp,0.11763618529829321,0.34157854402718546,,
contract,avgmonth_tmp,0.11767784725420449,0.27399430596543073,,
test,avgmonth_tmp,0.1177082802859935,0.0662968711200664,,
womb,avgmonth_tmp,0.11785708886884262,0.16831310982533054,,
singer,avgmonth_tmp,0.11898162383514731,0.25842941031741895,,
dung,avgmonth_tmp,0.1190787269221015,0.26038259475752173,,
pen,avgmonth_tmp,0.11915501942757879,0.26071136761822783,,
sap,avgmonth_tmp,0.11988281553426196,0.19355984133667264,,
design,avgmonth_tmp,0.12027905427564678,0.2137869651346789,,
groan,avgmonth_tmp,0.1214561918396141,0.07270418797734413,,
spine,avgmonth_tmp,0.12249982881440039,0.1694267925123734,,
drum,avgmonth_tmp,0.12261546063816703,0.1626353424031531,,
shade,avgmonth_tmp,0.12304630985104686,0.04792915865903334,,
skirt,avgmonth_tmp,0.12385005419626019,0.18187091104085915,,
pu,avgmonth_tmp,0.12404655188509826,0.07804732060829864,,
worm,avgmonth_tmp,0.12406722455543792,0.011940901220302473,,
lump,avgmonth_tmp,0.12422758206859584,0.13520667728461355,,
twin,avgmonth_tmp,0.12429576630925053,0.12170173632275512,,
anus,avgmonth_tmp,0.12466184533592777,0.12054490467174526,,
mourning,avgmonth_tmp,0.12472159878945338,0.1892264567326565,,
coin,avgmonth_tmp,0.12492586625753495,0.22572941766300617,,
bracelet,avgmonth_tmp,0.12502880875670477,0.24126940182687215,,
sword,avgmonth_tmp,0.12572399546739946,0.27339255961161735,,
request,avgmonth_tmp,0.12597080111605877,0.03061784242836205,,
consequence,avgmonth_tmp,0.12630509056040679,0.2471289719751867,,
priest,avgmonth_tmp,0.12656749821722887,0.3004969432434177,,
butterfly,avgmonth_tmp,0.12661601978473927,0.11250512150303094,,
smell,avgmonth_tmp,0.1267025834348452,0.01422941672348655,,
mat,avgmonth_tmp,0.12676002894267765,0.21612082144290554,,
core,avgmonth_tmp,0.12764846233050006,0.17021460092047289,,
wage,avgmonth_tmp,0.12801804352715515,0.2124743322347176,,
army,avgmonth_tmp,0.12804429090410632,0.34750644537220243,,
dancer,avgmonth_tmp,0.12853519241821842,0.3086325256699368,,
remainder,avgmonth_tmp,0.12863104809292544,0.12144193973227843,,
marriage,avgmonth_tmp,0.12994806318432625,0.05545664686418611,,
descendant,avgmonth_tmp,0.13087775427501896,0.12793221009307446,,
jaw,avgmonth_tmp,0.13099476520655498,0.046980541753806955,,
increase,avgmonth_tmp,0.13119979519262484,0.119147491954901,,
pupil,avgmonth_tmp,0.13210926204795612,0.04465227152487668,,
chick,avgmonth_tmp,0.13211198125264723,0.24854890059360585,,
argument,avgmonth_tmp,0.13301453553032788,0.057739377130464536,,
goal,avgmonth_tmp,0.13348653414710956,0.16116995746307017,,
medicine,avgmonth_tmp,0.13349950912486805,0.11421016480423572,,
grave,avgmonth_tmp,0.13373184371474905,0.04143176308995963,,
foreigner,avgmonth_tmp,0.1342295814241968,0.1952108142086957,,
nation,avgmonth_tmp,0.13423232105178873,0.3206808342743322,,
color,avgmonth_tmp,0.13466795074003884,0.011426937362462577,,
illness,avgmonth_tmp,0.13521867200276516,0.13899266364261625,,
bat,avgmonth_tmp,0.13544068484842758,0.04187765493550279,,
blossom,avgmonth_tmp,0.13558739172088133,0.2492729368380436,,
flesh,avgmonth_tmp,0.13583601251100913,0.05505895323707999,,
flood,avgmonth_tmp,0.13639089389453096,0.013990805340021043,,
judgment,avgmonth_tmp,0.13711492847983,0.30254610195029974,,
baby,avgmonth_tmp,0.137450074865064,0.10978271704831723,,
metal,avgmonth_tmp,0.13778017278199034,0.1050540677034742,,
cloth,avgmonth_tmp,0.13792133868440823,0.06146699605653399,,
week,avgmonth_tmp,0.13818535994322517,0.07776192221552791,,
murder,avgmonth_tmp,0.13822718834129008,0.10772250866905453,,
speaker,avgmonth_tmp,0.13854560930142687,0.17004680799202906,,
depth,avgmonth_tmp,0.1389255032526668,0.1176063003943413,,
weave,avgmonth_tmp,0.13915468291149263,0.08199759576424288,,
sex,avgmonth_tmp,0.13924894427536624,0.11810960515680942,,
slave,avgmonth_tmp,0.1401951911105718,0.25431573243093186,,
mortar,avgmonth_tmp,0.14038028773223626,0.17239482805174808,,
charcoal,avgmonth_tmp,0.14088910967112253,0.048305753288513754,,
elder,avgmonth_tmp,0.1422887075432656,0.11188378293638877,,
rainbow,avgmonth_tmp,0.14248955224240675,0.06390324260431678,,
decision,avgmonth_tmp,0.14282261671547428,0.18651483315837827,,
emphasis,avgmonth_tmp,0.1433678460089617,0.1538380126080802,,
mucus,avgmonth_tmp,0.14344626213903092,0.05136541186809378,,
cooking,avgmonth_tmp,0.14359489776690387,0.03986037418192862,,
nest,avgmonth_tmp,0.14394142849927385,0.02397135623133464,,
crest,avgmonth_tmp,0.1439781276739113,0.10049678039978815,,
feast,avgmonth_tmp,0.144152869762898,0.2686891495172971,,
sheet,avgmonth_tmp,0.14419195498377355,0.03496176818950246,,
chicken,avgmonth_tmp,0.14546932920996142,0.20902788920418575,,
city,avgmonth_tmp,0.1457939732047626,0.24339460794755063,,
offspring,avgmonth_tmp,0.14589180847241937,0.06475408635486368,,
spear,avgmonth_tmp,0.14601306736116595,0.19769232339971265,,
rumor,avgmonth_tmp,0.14663356501496827,0.18409259149500412,,
surprise,avgmonth_tmp,0.14767819062639267,0.0497495972123329,,
widow,avgmonth_tmp,0.14778350735626591,0.026319749990166195,,
soap,avgmonth_tmp,0.14813715462352534,0.03266576427470729,,
mixture,avgmonth_tmp,0.14889988192131037,0.04684510417737028,,
joke,avgmonth_tmp,0.14891713440889057,0.056726094406638276,,
mirror,avgmonth_tmp,0.14981416299810382,0.014215280275981504,,
pot,avgmonth_tmp,0.1500844608449962,0.1263842981363899,,
pool,avgmonth_tmp,0.1504032630359728,0.022055919321535784,,
saliva,avgmonth_tmp,0.15199759335155544,0.018252936723995184,,
midday,avgmonth_tmp,0.15214191955173137,0.11119525747168074,,
thorn,avgmonth_tmp,0.15263075371152385,0.05675205589920226,,
claim,avgmonth_tmp,0.15274155780569876,0.18528675587488164,,
community,avgmonth_tmp,0.15472767052683273,0.12500879680146965,,
knuckle,avgmonth_tmp,0.15523351245263756,0.16382793096751813,,
firm,avgmonth_tmp,0.15585168678671169,0.027353820103472756,,
buttock,avgmonth_tmp,0.1559800647512866,0.03648453321658322,,
method,avgmonth_tmp,0.15722838066202144,0.15549271230798947,,
generation,avgmonth_tmp,0.15723622742581572,0.08362888676584086,,
nape,avgmonth_tmp,0.15729745861446393,0.13398138868358841,,
king,avgmonth_tmp,0.15817464390016012,0.16081884328755702,,
instruction,avgmonth_tmp,0.15822556117388908,0.1216988210811835,,
sea,avgmonth_tmp,0.15861428206455624,0.2548536917987045,,
song,avgmonth_tmp,0.15880138851318543,0.011865983009367049,,
job,avgmonth_tmp,0.15889702406272216,0.05686510609988072,,
timber,avgmonth_tmp,0.15926715018824314,0.19586448956759103,,
fluid,avgmonth_tmp,0.16031537223986422,0.07339191228872947,,
variant,avgmonth_tmp,0.16063044367921234,0.5029838828988781,,
birth,avgmonth_tmp,0.16142694658670606,0.007912068687949827,,
darkness,avgmonth_tmp,0.16197327124566002,0.049021091281213264,,
creep,avgmonth_tmp,0.1636883712408325,0.026520636050826153,,
prison,avgmonth_tmp,0.16375664555115108,0.09442773287469565,,
fingernail,avgmonth_tmp,0.16391865942947573,0.12756932913551497,,
court,avgmonth_tmp,0.16458695115837135,0.07928806846490502,,
charm,avgmonth_tmp,0.16495224580372306,0.2582757752708621,,
village,avgmonth_tmp,0.16558197943647043,0.28089433589947366,,
tax,avgmonth_tmp,0.16599923185652868,0.19411467803783305,,
paste,avgmonth_tmp,0.16638448551594537,0.17701203457028844,,
kid,avgmonth_tmp,0.16642324458044958,0.24548414715920752,,
custom,avgmonth_tmp,0.16643089682844178,0.032311126684930504,,
stalk,avgmonth_tmp,0.1667054260135992,0.05711548029439448,,
grass,avgmonth_tmp,0.1667460802802046,0.011489635461759233,,
beauty,avgmonth_tmp,0.1669728414352487,0.13714745526070768,,
testicle,avgmonth_tmp,0.16714517372829946,0.004723861963457121,,
tin,avgmonth_tmp,0.1672512052542564,0.06735423766824405,,
drip,avgmonth_tmp,0.16785267034327264,0.02062998301290599,,
visitor,avgmonth_tmp,0.16850301879145915,0.09653003201998873,,
island,avgmonth_tmp,0.16970972291815115,0.3338424280873373,,
sale,avgmonth_tmp,0.169970580324384,0.10231866424822371,,
rain,avgmonth_tmp,0.17148149216165043,5.250851921489418e-4,,
law,avgmonth_tmp,0.17154571431134447,0.06999953408490689,,
plot,avgmonth_tmp,0.17198940824979464,0.17745995955184096,,
money,avgmonth_tmp,0.17274186509885575,0.00975475522380755,,
heap,avgmonth_tmp,0.17328162971183053,0.15712155238656553,,
divorce,avgmonth_tmp,0.17334880471765185,0.11393821990688678,,
powder,avgmonth_tmp,0.1737842276395292,0.0247464349873055,,
bath,avgmonth_tmp,0.17406193205118367,0.13984705451321577,,
curse,avgmonth_tmp,0.17407295560476901,0.04783714533920062,,
emotion,avgmonth_tmp,0.1742309990508091,0.1180975951552554,,
lover,avgmonth_tmp,0.1744539781187646,0.11897369113584112,,
adultery,avgmonth_tmp,0.17561230807966266,0.07137562769230309,,
bottle,avgmonth_tmp,0.17573840259109502,0.00728230533596799,,
flute,avgmonth_tmp,0.17644681247298363,0.11399557760684388,,
entrance,avgmonth_tmp,0.17692822833363145,0.03943235225338683,,
herb,avgmonth_tmp,0.177211989432041,0.14732830277488537,,
substance,avgmonth_tmp,0.17880097725950708,0.04552455484278829,,
shine,avgmonth_tmp,0.1790891268796836,0.001999868146049108,,
control,avgmonth_tmp,0.1792992465603671,0.020426848915894198,,
bachelor,avgmonth_tmp,0.1799131271752124,0.09258848336843907,,
food,avgmonth_tmp,0.18040027033175549,2.502132144072833e-4,,
conduct,avgmonth_tmp,0.18043685991514868,0.1649831844298601,,
image,avgmonth_tmp,0.18060235662225962,0.06229684032951771,,
screw,avgmonth_tmp,0.1825886684445636,0.13771086190706455,,
blade,avgmonth_tmp,0.18374683209626674,9.774587385077724e-4,,
gum,avgmonth_tmp,0.18475080623814774,0.028312557233346435,,
dance,avgmonth_tmp,0.18502919257696523,0.025001124691281337,,
pumpkin,avgmonth_tmp,0.18558340602601217,0.1830593926644646,,
leader,avgmonth_tmp,0.18589746716496935,0.011610222354235263,,
urine,avgmonth_tmp,0.1860430775820919,0.0034551159378128876,,
patient,avgmonth_tmp,0.18668861792277677,0.06761137505650928,,
warning,avgmonth_tmp,0.18789403426536427,0.004866364618624787,,
organ,avgmonth_tmp,0.1880733076330457,0.03101321574637421,,
shock,avgmonth_tmp,0.18807802346153726,0.06775862014412742,,
ability,avgmonth_tmp,0.18865425360478622,0.034889268128696416,,
confusion,avgmonth_tmp,0.18961990055538291,0.06997960398869725,,
permission,avgmonth_tmp,0.18995190544688495,0.004618262855857424,,
ancestor,avgmonth_tmp,0.1903241092141031,0.0421571974857618,,
bird,avgmonth_tmp,0.19047235742350113,5.233048860663976e-4,,
hut,avgmonth_tmp,0.19440371123234387,0.1405965909118492,,
youth,avgmonth_tmp,0.19505678716769478,0.028162510923034317,,
waist,avgmonth_tmp,0.19525623422225988,0.010744728596011036,,
wire,avgmonth_tmp,0.19558046026040773,0.024617781977449082,,
poison,avgmonth_tmp,0.1960267976959238,0.007050542695262448,,
sickness,avgmonth_tmp,0.19749392025403992,0.020884159916182306,,
headache,avgmonth_tmp,0.19766512194602648,0.008630284327355396,,
cake,avgmonth_tmp,0.19798569086688944,0.06757880356269935,,
battle,avgmonth_tmp,0.20476273691994196,0.08751992673706635,,
tick,avgmonth_tmp,0.2076081247308195,0.03893094522803479,,
greeting,avgmonth_tmp,0.20858035701232677,0.040726342213773276,,
daytime,avgmonth_tmp,0.20906868652919214,0.06570184245713932,,
spirit,avgmonth_tmp,0.2100437346948624,0.009513872811528132,,
razor,avgmonth_tmp,0.21038797945632387,0.005583827356116875,,
caterpillar,avgmonth_tmp,0.21274436375297595,0.03374361083214851,,
oven,avgmonth_tmp,0.21365892888170235,0.19792342100892707,,
cock,avgmonth_tmp,0.21379665727902825,0.07820141194127828,,
scoop,avgmonth_tmp,0.21403898672372246,0.03568755019107907,,
umbrella,avgmonth_tmp,0.21466382831915087,0.0369317884862281,,
yesterday,avgmonth_tmp,0.21473931204500765,0.0017580123276515547,,
sting,avgmonth_tmp,0.21509225869980797,2.4689399034778065e-4,,
preparation,avgmonth_tmp,0.2151242960293022,0.007234447955908647,,
garden,avgmonth_tmp,0.21676313333289277,0.08830804958021966,,
torch,avgmonth_tmp,0.2169098479525532,0.0059245570595314505,,
expert,avgmonth_tmp,0.21831715760334802,0.01902034533756075,,
stool,avgmonth_tmp,0.21844954588176696,0.06475718466612138,,
ray,avgmonth_tmp,0.21996435236774872,0.07127416553858293,,
vegetable,avgmonth_tmp,0.2203210256391734,0.0565965289041402,,
trumpet,avgmonth_tmp,0.22103608472296576,0.048195529878423383,,
town,avgmonth_tmp,0.22153232003993428,0.05777990631996709,,
cucumber,avgmonth_tmp,0.22173829947343185,0.05529997648158605,,
group,avgmonth_tmp,0.22310310168834066,0.004026939455738042,,
flavor,avgmonth_tmp,0.22350420256627462,0.015375555059205797,,
rooster,avgmonth_tmp,0.2236784238944677,0.09482100718220635,,
street,avgmonth_tmp,0.22396365641992233,0.09590309156693298,,
fever,avgmonth_tmp,0.22414330416545888,0.003093255659590205,,
juice,avgmonth_tmp,0.22457225206498083,4.1283047664879475e-4,,
burial,avgmonth_tmp,0.2254515626608715,0.0019406072058701593,,
crowd,avgmonth_tmp,0.2257608542869186,0.014617579910008472,,
disease,avgmonth_tmp,0.22722837793772688,0.0030637534909249827,,
cigarette,avgmonth_tmp,0.2273170498445679,0.05295402873243145,,
clay,avgmonth_tmp,0.22769810051608078,0.004010478104448895,,
weed,avgmonth_tmp,0.2289606170707486,0.014280811097948766,,
extract,avgmonth_tmp,0.22959645615623486,0.004089542097595824,,
authority,avgmonth_tmp,0.23095543033374924,0.03494576050823735,,
dispute,avgmonth_tmp,0.2310413422209014,0.05229023254183706,,
affair,avgmonth_tmp,0.23263349959638288,0.07747776916573738,,
bean,avgmonth_tmp,0.23365141257224115,0.047417157017522533,,
bride,avgmonth_tmp,0.23382985797113034,0.07902941190383601,,
obligation,avgmonth_tmp,0.23444310743505228,0.04465851884430511,,
signal,avgmonth_tmp,0.2346957802582042,0.015313688483021785,,
pork,avgmonth_tmp,0.23714242668988625,0.14067623695137285,,
intercourse,avgmonth_tmp,0.24146887839185577,0.05153794548162572,,
owner,avgmonth_tmp,0.2427555617306107,0.006376888576872868,,
trunk,avgmonth_tmp,0.2467490777330074,0.001477135828331782,,
honey,avgmonth_tmp,0.24855980364822294,0.02365853115738496,,
problem,avgmonth_tmp,0.2500471066248279,0.011780279645918717,,
insult,avgmonth_tmp,0.2506932512581343,0.00934141391732193,,
tomorrow,avgmonth_tmp,0.251097797569375,0.0012071465686959448,,
firewood,avgmonth_tmp,0.25170776897510105,0.014847479689065201,,
snail,avgmonth_tmp,0.2532069917345595,0.006694064080813776,,
cricket,avgmonth_tmp,0.25375478638973953,0.003203380899855579,,
fishing,avgmonth_tmp,0.25636369794833536,0.04450887141803149,,
bus,avgmonth_tmp,0.25749007577330535,0.06201970110695561,,
area,avgmonth_tmp,0.25948996704067645,0.019551934679756303,,
decoration,avgmonth_tmp,0.26090533053357345,0.0216435364927475,,
stage,avgmonth_tmp,0.26095182726269317,0.005681758182017631,,
clause,avgmonth_tmp,0.26809673171899134,0.03456148859591677,,
coil,avgmonth_tmp,0.27343502927134444,0.007329159394708554,,
bunch,avgmonth_tmp,0.27350012599776774,3.938507202541801e-4,,
vagina,avgmonth_tmp,0.2802914790932527,0.0014070373954775174,,
government,avgmonth_tmp,0.284086949486647,0.0030134848222909526,,
adult,avgmonth_tmp,0.2843027416761566,5.884006168545875e-4,,
airplane,avgmonth_tmp,0.2846637815401122,0.021618886055784423,,
fish,avgmonth_tmp,0.28514698883262973,0.006467926165598522,,
spike,avgmonth_tmp,0.28919955156087196,0.013136191881601542,,
flower,avgmonth_tmp,0.29209332672764504,6.590055343193917e-5,,
bush,avgmonth_tmp,0.29425186127058595,0.0035399150779367216,,
scrub,avgmonth_tmp,0.2948755989150126,0.013406990572214355,,
pig,avgmonth_tmp,0.29552975029446515,0.017379116375095146,,
spider,avgmonth_tmp,0.2976207037938296,3.2984897890100156e-5,,
canoe,avgmonth_tmp,0.30209067381342813,0.22778156651039436,,
mound,avgmonth_tmp,0.302470805416149,1.685078996452896e-4,,
message,avgmonth_tmp,0.30316879146665326,3.879503967719268e-5,,
reply,avgmonth_tmp,0.30319952397743694,0.004745901836886805,,
police,avgmonth_tmp,0.30529238811136494,0.012195856464649879,,
seed,avgmonth_tmp,0.3131599955673122,1.1058260139831265e-6,,
plant,avgmonth_tmp,0.3136409683990381,7.328569974850003e-7,,
wasp,avgmonth_tmp,0.3152330563928168,3.6936346658649296e-4,,
beach,avgmonth_tmp,0.31586250964144413,0.1027830219528005,,
behavior,avgmonth_tmp,0.31662777653340135,5.92484479774687e-4,,
bee,avgmonth_tmp,0.3209469001247508,0.0010039332328769628,,
worship,avgmonth_tmp,0.3213695211287024,0.008907731528766892,,
kernel,avgmonth_tmp,0.3226996566260322,0.016946807841115026,,
response,avgmonth_tmp,0.3227305885297285,3.5239031602926667e-4,,
swamp,avgmonth_tmp,0.3242900498147616,0.004849050475320464,,
bang,avgmonth_tmp,0.32515946099862364,0.015689174113009376,,
mosquito,avgmonth_tmp,0.327323092358117,1.2300277357739209e-5,,
sacrifice,avgmonth_tmp,0.33095513004587623,0.04311042603663211,,
responsibility,avgmonth_tmp,0.33248745141844505,0.009813800128292607,,
pigeon,avgmonth_tmp,0.33261264609514135,8.041860424591901e-5,,
afternoon,avgmonth_tmp,0.33274653774585494,2.43620492342431e-5,,
dove,avgmonth_tmp,0.3331625414495397,7.14230250689086e-6,,
insect,avgmonth_tmp,0.33403707198035415,1.7181269082106088e-5,,
hospital,avgmonth_tmp,0.33782332359386946,0.0016096622656406566,,
pregnancy,avgmonth_tmp,0.3390478524397988,0.0010293989615859109,,
pounding,avgmonth_tmp,0.3426480943077129,0.0045757544909815215,,
ceremony,avgmonth_tmp,0.34330858056362334,0.0019001757720580328,,
funeral,avgmonth_tmp,0.345262634037025,0.022909622817239,,
beetle,avgmonth_tmp,0.34679269627000014,7.058315412820927e-4,,
sibling,avgmonth_tmp,0.3487184838418392,0.02950338740314064,,
address,avgmonth_tmp,0.35279934965558996,7.656376831575775e-5,,
season,avgmonth_tmp,0.3531043965838045,3.074287896210462e-6,,
platform,avgmonth_tmp,0.35700646603319824,0.0011085774298066036,,
perfume,avgmonth_tmp,0.35791467931627585,0.0037789507916954246,,
perspiration,avgmonth_tmp,0.35887329600513856,1.8178506900829648e-4,,
sore,avgmonth_tmp,0.3637136016000076,0.006334398609471116,,
ban,avgmonth_tmp,0.3643724704325144,0.05603709589503353,,
magic,avgmonth_tmp,0.3659712959562805,0.002020132503319882,,
massage,avgmonth_tmp,0.36712949223345837,0.002413521346216116,,
lime,avgmonth_tmp,0.3704469195995392,0.011719808813049303,,
fan,avgmonth_tmp,0.3726982719393366,7.270574410410413e-5,,
pod,avgmonth_tmp,0.37383911854633806,8.344732077913618e-5,,
pepper,avgmonth_tmp,0.37601737827787407,0.0010408384942696065,,
tree,avgmonth_tmp,0.38194449405764264,1.497000256020428e-11,,
eel,avgmonth_tmp,0.38401167011119963,0.0016412739210286307,,
cane,avgmonth_tmp,0.38959257826861876,2.2037956291287298e-4,,
monkey,avgmonth_tmp,0.3899414225435695,0.011617154621095336,,
leaf,avgmonth_tmp,0.3997167885361011,2.60555268344517e-9,,
shell,avgmonth_tmp,0.4238434783077412,1.1457065433991755e-7,,
rat,avgmonth_tmp,0.427449683162351,7.930578669040606e-8,,
groin,avgmonth_tmp,0.43335415749019296,4.364188687647933e-5,,
elephant,avgmonth_tmp,0.44335384959224794,6.214754549757421e-4,,
feces,avgmonth_tmp,0.44751313071156085,4.895702906151828e-5,,
rubbish,avgmonth_tmp,0.4495347092389137,3.044330965082279e-4,,
kite,avgmonth_tmp,0.4529263596681708,7.161903041700383e-5,,
cement,avgmonth_tmp,0.45795172521319777,8.522154823654839e-5,,
snake,avgmonth_tmp,0.4592709810629762,7.199201545428083e-8,,
cotton,avgmonth_tmp,0.46286474216044604,1.1785398066901626e-4,,
nut,avgmonth_tmp,0.472475909487631,9.473590073952695e-8,,
ritual,avgmonth_tmp,0.47586763644730184,0.0016350378128995276,,
fowl,avgmonth_tmp,0.47897487673504985,1.12612540161256e-5,,
fiber,avgmonth_tmp,0.48703503382931645,8.329421806942538e-7,,
ant,avgmonth_tmp,0.4956723625385473,4.106537020159036e-7,,
clan,avgmonth_tmp,0.5131033160721385,0.01791673424387216,,
marker,avgmonth_tmp,0.5139753281488918,0.002219205214582045,,
ulcer,avgmonth_tmp,0.5409677945212915,8.74632859537886e-6,,
crab,avgmonth_tmp,0.548099890351403,2.2111909951458803e-5,,
shrub,avgmonth_tmp,0.554383282677259,2.0778235789530294e-4,,
rice,avgmonth_tmp,0.5777472909842306,2.1418461938373052e-4,,
market,avgmonth_tmp,0.5928073964736893,7.3134856247124e-5,,
fruit,avgmonth_tmp,0.5950325299432399,2.5264952528792084e-17,,
lizard,avgmonth_tmp,0.6368896878464405,2.0385767188175233e-11,,
palm,avgmonth_tmp,0.6592740129762157,1.0988221652360889e-13,,
vine,avgmonth_tmp,0.805023575546563,5.551935868262479e-9,,
turtle,avgmonth_tmp,0.8319472965704678,3.243954078189001e-8,,
parrot,avgmonth_tmp,0.8718937614032493,1.4585570243035047e-11,,
bamboo,avgmonth_tmp,1.0901086822258608,2.195042104264241e-9,,
crocodile,avgmonth_tmp,1.112567713256651,6.063253121910685e-13,,
banana,avgmonth_tmp,1.2143800683144217,5.7838579810932e-14,,
yam,avgmonth_tmp,1.2841877186398487,2.855147642358162e-11,,
text,maxmonth_pre,-0.6434701411150561,2.071426488305952e-4,,
summer,maxmonth_pre,-0.4979678757345756,2.2891433344391155e-6,,
horse,maxmonth_pre,-0.48973588788556405,4.705944050953879e-6,,
dough,maxmonth_pre,-0.4774116298996903,4.923526860887895e-5,,
wool,maxmonth_pre,-0.4730759604637795,3.01118356000157e-5,,
entry,maxmonth_pre,-0.46536348606447375,0.014336017761055546,,
ice,maxmonth_pre,-0.3983913893450495,1.386185569026106e-4,,
car,maxmonth_pre,-0.38300802430608416,0.0029718117497545982,,
sheep,maxmonth_pre,-0.37482905131142863,5.322698647701641e-5,,
translation,maxmonth_pre,-0.3546001972261013,0.002505950930343719,,
leather,maxmonth_pre,-0.345685203560895,3.140691463930679e-4,,
berry,maxmonth_pre,-0.34200971803069286,0.003710345609491657,,
student,maxmonth_pre,-0.33351469791166233,0.0017814654738825045,,
speed,maxmonth_pre,-0.3275595769588707,4.3162872446692523e-4,,
bucket,maxmonth_pre,-0.32420469949187997,0.002298614758812085,,
winter,maxmonth_pre,-0.32049002285659905,0.0036460167535248924,,
snow,maxmonth_pre,-0.30983174476903735,0.01932935174300334,,
description,maxmonth_pre,-0.30531515179303714,0.002519334108281477,,
coat,maxmonth_pre,-0.29370993264595807,0.0048914477605179595,,
card,maxmonth_pre,-0.2917700947104394,0.015284076688948657,,
engine,maxmonth_pre,-0.29161641689266277,0.028285251328080546,,
clothing,maxmonth_pre,-0.289213275361525,0.0016919443922361209,,
blanket,maxmonth_pre,-0.28872106243513695,0.006203414370141355,,
quiver,maxmonth_pre,-0.28692025065967436,0.0029564592159253777,,
culture,maxmonth_pre,-0.2844462553651563,0.0033738182079372046,,
ride,maxmonth_pre,-0.2753049289113947,0.004930927162592257,,
camp,maxmonth_pre,-0.2719254887698224,0.026529922517820947,,
rifle,maxmonth_pre,-0.2694643504223402,0.038031504788569585,,
kid,maxmonth_pre,-0.26769572848096573,0.05527550879683203,,
marrow,maxmonth_pre,-0.265963317186375,0.0011922337884133747,,
singer,maxmonth_pre,-0.2656412801528485,0.029988864790861762,,
university,maxmonth_pre,-0.26190902050695275,0.01646649638111828,,
volume,maxmonth_pre,-0.24593634554761923,0.006277103340378346,,
loss,maxmonth_pre,-0.2419641338750996,0.009749667915907041,,
pronunciation,maxmonth_pre,-0.24002523727512445,0.02325260716101795,,
spill,maxmonth_pre,-0.23803633152502712,0.008479944073895376,,
strap,maxmonth_pre,-0.236371994299807,0.009401799642798615,,
squirrel,maxmonth_pre,-0.2336613603215484,0.06470044001507297,,
doctor,maxmonth_pre,-0.23237110112041803,0.02035769356301254,,
partner,maxmonth_pre,-0.2285684722376127,0.01649456972880081,,
fur,maxmonth_pre,-0.2255943551850605,0.02365468142721176,,
bus,maxmonth_pre,-0.2254238705032213,0.11751154269770572,,
toilet,maxmonth_pre,-0.22408407945326833,0.05774624483627701,,
desert,maxmonth_pre,-0.224077965347627,0.033197919838983986,,
neglect,maxmonth_pre,-0.22351463941820662,0.02790778230553146,,
brand,maxmonth_pre,-0.22236932779224483,0.03315265782057955,,
coffee,maxmonth_pre,-0.22149637563732746,0.11408578166530889,,
treatment,maxmonth_pre,-0.22110046674026648,0.012138693508402463,,
bullet,maxmonth_pre,-0.22029209474988787,0.025201843888481165,,
envy,maxmonth_pre,-0.2185115295778853,0.030444445434828885,,
mouse,maxmonth_pre,-0.21708369536467576,0.0017419918848900796,,
train,maxmonth_pre,-0.21677709984603313,0.018237755583530486,,
button,maxmonth_pre,-0.2164214025089683,0.010045878307077774,,
punch,maxmonth_pre,-0.21565857171203703,0.04195688990705117,,
daughter-in-law,maxmonth_pre,-0.21535324393156197,0.02236123647132002,,
barrel,maxmonth_pre,-0.2152158095647627,0.058463952323951275,,
shoe,maxmonth_pre,-0.21331013466612905,0.005754514844122093,,
wheel,maxmonth_pre,-0.21171598606707204,0.006044448063494814,,
file,maxmonth_pre,-0.21161165794024192,0.0124835955749846,,
sack,maxmonth_pre,-0.21087090537297942,0.01809771421010362,,
wrinkle,maxmonth_pre,-0.20830532538320956,0.03212176110801651,,
list,maxmonth_pre,-0.20300715900136318,0.03349506965477328,,
tool,maxmonth_pre,-0.19845313994943467,0.014100491119924846,,
drill,maxmonth_pre,-0.19823011485912248,0.05887362071239296,,
problem,maxmonth_pre,-0.19694151093808757,0.059038155623981875,,
grease,maxmonth_pre,-0.19643045837975534,0.056605139042514636,,
pant,maxmonth_pre,-0.19626943622497298,0.02798258292447874,,
table,maxmonth_pre,-0.19596760207996355,0.011575812680385348,,
syllable,maxmonth_pre,-0.19596302534025742,0.11714456938615313,,
bug,maxmonth_pre,-0.19531009416684064,0.0873230731451782,,
absence,maxmonth_pre,-0.1952414961969103,0.022514301585843468,,
example,maxmonth_pre,-0.19234957717981235,0.19197517126439861,,
pace,maxmonth_pre,-0.1919256621162326,0.05762836939430288,,
fog,maxmonth_pre,-0.19173298481972179,0.013773167717326257,,
music,maxmonth_pre,-0.18905182904568527,0.07797444559791933,,
mill,maxmonth_pre,-0.1877484730075258,0.1094401093001743,,
tape,maxmonth_pre,-0.18654561417383544,0.14492886665369784,,
grammar,maxmonth_pre,-0.18283417758983345,0.08847901253954801,,
tea,maxmonth_pre,-0.18250092203331938,0.06814282595661318,,
whip,maxmonth_pre,-0.17927832352792059,0.0368077389774393,,
machine,maxmonth_pre,-0.17798215451735208,0.10591953905692386,,
bump,maxmonth_pre,-0.177315847322126,0.06699420994072987,,
