word,predictor,coefficient,p_val,warnings_m1,warnings_m2
morning,avgmonth_tmp,0.07408935415904007,0.08602522687323799,,
result,avgmonth_tmp,0.07447260719966858,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
pant,avgmonth_tmp,0.07493000293488009,0.46903057382775215,,
music,avgmonth_tmp,0.07543478950509135,0.5000257025331992,,
master,avgmonth_tmp,0.0755963620113484,0.45965416908131457,,
cabbage,avgmonth_tmp,0.07575107637589126,0.5579395807934387,,
spray,avgmonth_tmp,0.07576584110215637,0.49065334076273004,,
moan,avgmonth_tmp,0.07597516337132834,0.3067355420623086,,
idea,avgmonth_tmp,0.07617765598427793,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
consequence,avgmonth_tmp,0.0764285832851311,0.5073976281310131,,
trouser,avgmonth_tmp,0.07685854426316892,0.44249145802242823,,
star,avgmonth_tmp,0.07722382313556427,0.15203073432147318,,
shop,avgmonth_tmp,0.07751149215677318,0.48298839585929176,,
pat,avgmonth_tmp,0.07803121169478469,0.5944171805404659,,
success,avgmonth_tmp,0.07885722580745727,0.4399563086322474,,
corpse,avgmonth_tmp,0.0789692420131021,0.3294711904469008,,
brand,avgmonth_tmp,0.07907268052791547,0.6940042588699903,,
moth,avgmonth_tmp,0.07919390700076592,0.28175290156799193,,
throat,avgmonth_tmp,0.07965493275447108,0.15903279892719832,,
duty,avgmonth_tmp,0.07974558591542028,0.534033082921978,,
spin,avgmonth_tmp,0.08077830301474799,0.23811052248205156,,
sway,avgmonth_tmp,0.08139345006700424,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
ache,avgmonth_tmp,0.08181027868212098,0.3605961267606458,,
player,avgmonth_tmp,0.08236575138852013,0.45835921307985295,,
village,avgmonth_tmp,0.08247815759893759,0.6105994911825572,,
stomach,avgmonth_tmp,0.08252184178438998,0.18140281178790899,,
activity,avgmonth_tmp,0.08349533765654604,0.45295702236030655,,
goat,avgmonth_tmp,0.08422679205893063,0.4554047767917918,,
friend,avgmonth_tmp,0.0846548401699657,0.06615519513166597,,
teacher,avgmonth_tmp,0.08479821942619394,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
chase,avgmonth_tmp,0.08527586461577974,0.28335231929155424,,
ease,avgmonth_tmp,0.0855721062000893,0.3563389153601089,,
drain,avgmonth_tmp,0.08600202158328228,0.3582463824365703,,
tradition,avgmonth_tmp,0.0862758567673236,0.30480060509864454,,
search,avgmonth_tmp,0.0869809038233875,0.32086762955936643,,
reed,avgmonth_tmp,0.08712336699634622,0.4650234896280138,,
bird,avgmonth_tmp,0.08715747518661728,0.1562994733330939,,
pain,avgmonth_tmp,0.08728992990579888,0.1242613646332176,,
liar,avgmonth_tmp,0.08794481944616,0.2695871583536459,,
servant,avgmonth_tmp,0.0881602883205684,0.4356789984608157,,
bowel,avgmonth_tmp,0.08820318536507454,0.35050587089650553,,
officer,avgmonth_tmp,0.0883192563642053,0.4056429278573952,,
drum,avgmonth_tmp,0.08856690495153467,0.35766532104200577,,
illness,avgmonth_tmp,0.08872689901072253,0.3527738283472074,,
punch,avgmonth_tmp,0.08881039216834989,0.4680389448957797,,
desire,avgmonth_tmp,0.08973186343797156,0.25169117647743317,,
thief,avgmonth_tmp,0.08977278775029111,0.2658957274065733,,
function,avgmonth_tmp,0.08978010398254019,0.3917956300167347,,
crush,avgmonth_tmp,0.09018881002060601,0.22521063990643497,,
vessel,avgmonth_tmp,0.09051508825949194,0.5106189239175563,,
custom,avgmonth_tmp,0.090579314493046445,0.3016628200906896,,
hatch,avgmonth_tmp,0.0908030972533069,0.33441270692156044,,
midnight,avgmonth_tmp,0.0908319221851752,0.34692268343988214,,
chain,avgmonth_tmp,0.09085985956028508,0.23221971605908479,,
decoration,avgmonth_tmp,0.0913333616624765,0.4705019126032026,,
beach,avgmonth_tmp,0.09138428392844716,0.6793442598137766,,
entrance,avgmonth_tmp,0.09162770727807826,0.3625773737606404,,
trim,avgmonth_tmp,0.09163689991318652,0.12816100841028885,,
pop,avgmonth_tmp,0.0916761166880505,0.5447508456307778,,
comb,avgmonth_tmp,0.09197851953951335,0.38241521137584844,,
crow,avgmonth_tmp,0.09203953086649956,0.32477440067025176,,
prisoner,avgmonth_tmp,0.0932104839763916,0.38582447782254664,,
silence,avgmonth_tmp,0.0932861347727952,0.36572252728105215,,
container,avgmonth_tmp,0.09464278346876535,0.4504385508979261,,
trust,avgmonth_tmp,0.09499232725453262,0.3678318818041934,,
tribe,avgmonth_tmp,0.09677994091123221,0.4994343716521014,,
leap,avgmonth_tmp,0.09823355535564696,0.31854722433285476,,
skirt,avgmonth_tmp,0.09844117740940264,0.32326318971719675,,
whirlwind,avgmonth_tmp,0.09852672814163126,0.29045428104436255,,
couple,avgmonth_tmp,0.0985615358503519,0.4137202669607824,,
mate,avgmonth_tmp,0.0988761714701373,0.33323556821993094,,
descendant,avgmonth_tmp,0.09927211319337183,0.3502892123778269,,
study,avgmonth_tmp,0.09950788950206724,0.3714544862085934,,
navel,avgmonth_tmp,0.09952537143619833,0.09668234095937688,,
sex,avgmonth_tmp,0.09966729796166147,0.3439311707909174,,
race,avgmonth_tmp,0.09968450831260875,0.3233627154175689,,
kidney,avgmonth_tmp,0.10014953923471165,0.1714343281885843,,
defeat,avgmonth_tmp,0.10023085967043624,0.42339999464241695,,
mix,avgmonth_tmp,0.10077736399324307,0.10527886435141687,,
toe,avgmonth_tmp,0.10151977960279142,0.14188217404599207,,
sap,avgmonth_tmp,0.10162758712757378,0.3127203869684108,,
respect,avgmonth_tmp,0.10213392524997,0.16992303091492927,,
meeting,avgmonth_tmp,0.10235144408022175,0.21882755780889818,,
gap,avgmonth_tmp,0.10236519818735962,0.3868361166728676,,
food,avgmonth_tmp,0.10245039810740539,0.08266360099577329,,
god,avgmonth_tmp,0.10343958967007724,0.3635464663613178,,
womb,avgmonth_tmp,0.1042481110536827,0.24048189802314496,,
harvest,avgmonth_tmp,0.10478628202279303,0.3563482118926324,,
sugar,avgmonth_tmp,0.10496647223594749,0.20448382643243643,,
branch,avgmonth_tmp,0.10519544165799875,0.11746367941682384,,
context,avgmonth_tmp,0.10545565225271913,0.4365379903463861,,
mold,avgmonth_tmp,0.10548157349476915,0.3359221826151204,,
punishment,avgmonth_tmp,0.10583280998065371,0.3683468550697177,,
twin,avgmonth_tmp,0.10607209361039945,0.17854260923478046,,
spittle,avgmonth_tmp,0.10624535629730823,0.1613613432721613,,
aid,avgmonth_tmp,0.10635173273684839,0.3035077851258512,,
building,avgmonth_tmp,0.10665981558326412,0.14641101963322511,,
spine,avgmonth_tmp,0.10693123563573287,0.28613481017995757,,
fin,avgmonth_tmp,0.10708681004034373,0.27630869939614144,,
wink,avgmonth_tmp,0.10733869143060153,0.31483461513876654,,
firm,avgmonth_tmp,0.10776435925987812,0.22725940365468641,,
soul,avgmonth_tmp,0.10807987008412127,0.30031446258814865,,
mat,avgmonth_tmp,0.10813217316063196,0.33854819376897316,,
grain,avgmonth_tmp,0.10819365139657643,0.4097977125522994,,
pool,avgmonth_tmp,0.1084085826570245,0.2957934285598649,,
parent,avgmonth_tmp,0.10847803050880822,0.1539212427043324,,
web,avgmonth_tmp,0.10848744408871759,0.1603317755689117,,
completion,avgmonth_tmp,0.1085212174768541,0.4034024293781563,,
flash,avgmonth_tmp,0.10862439851077917,0.06928251231709097,,
pan,avgmonth_tmp,0.10907959877306737,0.3263949433185296,,
frog,avgmonth_tmp,0.10932203535464366,0.19059112738205916,,
body,avgmonth_tmp,0.10953962582253395,0.027671486439404088,,
eyelid,avgmonth_tmp,0.10954889046071094,0.15917357030508336,,
pencil,avgmonth_tmp,0.10959598719574105,0.3549487563486301,,
soldier,avgmonth_tmp,0.11012267200482008,0.19029129357099928,,
mercy,avgmonth_tmp,0.110619725516382,0.34763347781485826,,
nest,avgmonth_tmp,0.1107124455332384,0.11803693791650711,,
cough,avgmonth_tmp,0.11302745795200035,0.10513131976136396,,
armpit,avgmonth_tmp,0.11327575528308949,0.16588305845939194,,
lightning,avgmonth_tmp,0.1146884747768313,0.09856015735341463,,
speaker,avgmonth_tmp,0.11499294128740843,0.27726714887486253,,
oil,avgmonth_tmp,0.11526050412485384,0.16645454700478454,,
size,avgmonth_tmp,0.11712483885119057,0.08901458782373747,,
photograph,avgmonth_tmp,0.1176047519262218,0.22867009205425537,,
contract,avgmonth_tmp,0.11768219700220578,0.27399428994396224,,
test,avgmonth_tmp,0.11770848719713939,0.06749601124956628,,
lamp,avgmonth_tmp,0.119156678117353,0.2374510193601187,,
plow,avgmonth_tmp,0.11915685655851885,0.335107166079433,,
scale,avgmonth_tmp,0.11932390415321041,0.06568980884456155,,
mourning,avgmonth_tmp,0.12024324485254739,0.24211582930777575,,
garden,avgmonth_tmp,0.12031727907153772,0.34244857932084455,,
lord,avgmonth_tmp,0.12080842259206283,0.4209953429649644,,
birth,avgmonth_tmp,0.12143102885492062,0.028556406285927826,,
groan,avgmonth_tmp,0.12145619656440143,0.07270418744222605,,
design,avgmonth_tmp,0.12197998077928716,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
adult,avgmonth_tmp,0.12201331718148627,0.28584508870978204,,
shade,avgmonth_tmp,0.12313184723734721,0.04927174998619622,,
worm,avgmonth_tmp,0.12406723752850128,0.01194041800521702,,
cooking,avgmonth_tmp,0.12419743055236912,0.14153230942933923,,
goal,avgmonth_tmp,0.12458081281591538,0.27476268524010333,,
anus,avgmonth_tmp,0.12466167997807957,0.12054490670734493,,
spirit,avgmonth_tmp,0.12539991241889756,0.18187571449057086,,
pu,avgmonth_tmp,0.12542337944323131,0.08089759102614798,,
request,avgmonth_tmp,0.12597080511420583,0.05417326026720255,,
stage,avgmonth_tmp,0.1264457405358046,0.24388366728202251,,
smell,avgmonth_tmp,0.12670281186336463,0.018788167143953826,,
darkness,avgmonth_tmp,0.12706027905696765,0.18058542980639022,,
kitchen,avgmonth_tmp,0.12740801406008742,0.48570543976477115,,
labor,avgmonth_tmp,0.1276067862531365,0.18636022879916012,,
core,avgmonth_tmp,0.12764848226019343,0.20116055910387604,,
baby,avgmonth_tmp,0.1276884672045106,0.17621396092206307,,
honor,avgmonth_tmp,0.12846535680805318,0.2517947781406717,,
remainder,avgmonth_tmp,0.128631049330635,0.12144194056538589,,
straw,avgmonth_tmp,0.12931702202951442,0.2992146105822919,,
rumor,avgmonth_tmp,0.12944656985081784,0.2887259805524646,,
title,avgmonth_tmp,0.12978636044810044,0.39736083076833384,,
wrap,avgmonth_tmp,0.12994368220104432,0.07339306315351515,,
cattle,avgmonth_tmp,0.13008372703899182,0.33557660241253773,,
jaw,avgmonth_tmp,0.13099466611986754,0.0469805395086682,,
elder,avgmonth_tmp,0.13125025020296502,0.16995187214935203,,
chick,avgmonth_tmp,0.13211032979151105,0.2485488908807244,,
argument,avgmonth_tmp,0.13301441740625933,0.05773937617270057,,
decision,avgmonth_tmp,0.13385414309128557,0.23151910562019443,,
marriage,avgmonth_tmp,0.13388712535326175,0.05881115793690393,,
joke,avgmonth_tmp,0.1342046166486733,0.1331001159316313,,
singer,avgmonth_tmp,0.13422279732733558,0.23179524130375784,,
foreigner,avgmonth_tmp,0.13422954583208413,0.1952107926697151,,
color,avgmonth_tmp,0.13466793762497112,0.09398565401688659,,
bat,avgmonth_tmp,0.13544027278529244,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
thunder,avgmonth_tmp,0.13578558997407683,0.0132978017940349,,
bracelet,avgmonth_tmp,0.1359688572505187,0.23939971989536377,,
blister,avgmonth_tmp,0.13605575396303024,0.1703770434675558,,
flood,avgmonth_tmp,0.13639091869215667,0.013990805414880608,,
heaven,avgmonth_tmp,0.13773493153139002,0.1837558089111273,,
week,avgmonth_tmp,0.13818524035761653,0.07776192143975423,,
murder,avgmonth_tmp,0.1382264041400062,0.10798816876697359,,
uncle,avgmonth_tmp,0.1384663972016775,0.10593787395807591,,
wage,avgmonth_tmp,0.1387158549989563,0.1911476885337122,,
arrest,avgmonth_tmp,0.13874906726249908,0.3242996827769287,,
torch,avgmonth_tmp,0.13960470244162068,0.1336292482826948,,
midday,avgmonth_tmp,0.1398377650039121,0.17225730233205655,,
charcoal,avgmonth_tmp,0.14088910753939093,0.048305751770042905,,
roof,avgmonth_tmp,0.14166490169457105,0.05464906764365555,,
ankle,avgmonth_tmp,0.1417095861540673,0.06053302364206741,,
area,avgmonth_tmp,0.1432924512289195,0.3092648837592671,,
mucus,avgmonth_tmp,0.1434462621882999,0.05869427622906578,"Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')",
crest,avgmonth_tmp,0.14397805707635541,0.10049677469650871,,
claim,avgmonth_tmp,0.14440157901335496,0.24579163735295997,,
song,avgmonth_tmp,0.14469538808628948,0.03257447719781164,,
noon,avgmonth_tmp,0.14484048847526648,0.17155380066440734,,
sheet,avgmonth_tmp,0.14541004656827267,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
grave,avgmonth_tmp,0.14606595160402963,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
youth,avgmonth_tmp,0.14646677781664283,0.13085909921201863,,
offspring,avgmonth_tmp,0.14658772058726427,0.06741060876431314,,
gum,avgmonth_tmp,0.14665109278142224,0.10222053604193836,,
emphasis,avgmonth_tmp,0.14677263767283136,0.15414906846684256,,
carpenter,avgmonth_tmp,0.1469272697729595,0.32903849012728364,,
owner,avgmonth_tmp,0.14708302839947673,0.15364054120496365,,
widow,avgmonth_tmp,0.14778345991741274,0.026319749969171923,,
fluid,avgmonth_tmp,0.14841338670238716,0.17324529246150164,,
mixture,avgmonth_tmp,0.14889988289338377,0.046845104396855124,,
dung,avgmonth_tmp,0.14973796607939935,0.17063340313440636,,
mirror,avgmonth_tmp,0.1498230052241609,0.014216212454332576,,
message,avgmonth_tmp,0.15026472920852532,0.10013974245520663,,
ditch,avgmonth_tmp,0.15110078612371514,0.19080985313224436,,
saliva,avgmonth_tmp,0.15199760221444286,0.04540646297548426,,
shock,avgmonth_tmp,0.15226600828538192,0.20047194026182302,,
court,avgmonth_tmp,0.15247364372243852,0.1272339225572674,,
crowd,avgmonth_tmp,0.15273797302231695,0.14520987359640727,,
method,avgmonth_tmp,0.15375152508285522,0.1921612295976062,,
buttock,avgmonth_tmp,0.1539799738678536,0.0534287994682754,,
grandchild,avgmonth_tmp,0.15413904741356246,0.17655827534404953,,
dance,avgmonth_tmp,0.1541758930883392,0.04444246556581522,,
tin,avgmonth_tmp,0.15435582236838785,0.10153806268311191,,
butterfly,avgmonth_tmp,0.1545082177857936,0.07254766469283642,,
community,avgmonth_tmp,0.15472762014038044,0.12500879438842297,,
knuckle,avgmonth_tmp,0.15523318866865526,0.16382792643744323,,
generation,avgmonth_tmp,0.1572328072630306,0.08362887831744502,,
nape,avgmonth_tmp,0.15729719477052198,0.13398138972713447,,
pregnancy,avgmonth_tmp,0.15764159132623468,0.17363274122182393,,
soap,avgmonth_tmp,0.1580079138481633,0.03988990897525914,,
instruction,avgmonth_tmp,0.15822439389525222,0.1225505010015339,,
bud,avgmonth_tmp,0.15837291184953725,0.11502745284321707,,
cloth,avgmonth_tmp,0.15850368863761813,0.049731680361069786,,
sea,avgmonth_tmp,0.15861426630183473,0.25940917251678386,,
insult,avgmonth_tmp,0.15882567493853805,0.13099405241208756,,
job,avgmonth_tmp,0.15889202127800744,0.05686510674538374,,
trunk,avgmonth_tmp,0.16194982549811593,0.06472334209464083,,
medicine,avgmonth_tmp,0.1625199478560011,0.07407852288567597,,
lion,avgmonth_tmp,0.1629325102622124,0.2050945915127492,,
creep,avgmonth_tmp,0.16368834267987473,0.08804329208206949,,
prison,avgmonth_tmp,0.1637564117904054,0.09442772848779511,,
feast,avgmonth_tmp,0.1643154628890934,0.24082455875820788,,
drip,avgmonth_tmp,0.1644518751369719,0.04239437829207383,,
location,avgmonth_tmp,0.1655204941168187,0.31334426823568934,,
variant,avgmonth_tmp,0.16642093839408179,0.4996141522392847,,
kid,avgmonth_tmp,0.16642320078278408,0.2454841447950124,,
judgment,avgmonth_tmp,0.16648535302919115,0.23061155005198575,,
stalk,avgmonth_tmp,0.1667054611777919,0.05860041361118223,,
metal,avgmonth_tmp,0.16708522146429117,0.062254153177645856,,
testicle,avgmonth_tmp,0.16714517383922736,0.004723861406125224,,
rank,avgmonth_tmp,0.16730023518930326,0.28790411407758254,,
increase,avgmonth_tmp,0.1677160795578905,0.03890372097837727,,
thorn,avgmonth_tmp,0.1680767737032431,0.03429958339712239,,
visitor,avgmonth_tmp,0.1685004871026094,0.09706058213484657,,
father-in-law,avgmonth_tmp,0.16908122773205403,NA,,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting')
pen,avgmonth_tmp,0.1702935193183145,0.1443291282414809,,
wax,avgmonth_tmp,0.17089555661881903,0.06880591999578121,,
intercourse,avgmonth_tmp,0.17102886163708766,0.17728379236804637,,
broom,avgmonth_tmp,0.17119220669196616,0.03466236881996858,,
blossom,avgmonth_tmp,0.17153198910219106,0.17604952918577088,,
machine,avgmonth_tmp,0.17181956914136132,0.1974740607780273,,
money,avgmonth_tmp,0.17274266563097634,0.009754755537702593,,
pupil,avgmonth_tmp,0.1728561725589059,0.03811013780004118,,
powder,avgmonth_tmp,0.1737842560882287,0.024746434644164504,,
bath,avgmonth_tmp,0.17406172137418324,0.13984705008240964,,
lover,avgmonth_tmp,0.17445391294391,0.11897369814821669,,
charm,avgmonth_tmp,0.1747386980411279,0.2525658473561197,,
crop,avgmonth_tmp,0.17525792913541066,0.13553716692714673,,
adultery,avgmonth_tmp,0.17561178242600653,0.11684240046847073,,
sword,avgmonth_tmp,0.17776472006727015,0.12108293152880974,,
control,avgmonth_tmp,0.17820788203348925,0.029804895362103193,,
substance,avgmonth_tmp,0.1788009801236232,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
shine,avgmonth_tmp,0.17908915691429683,0.005212453531269092,,
bachelor,avgmonth_tmp,0.1799125155486213,0.09258848701785044,,
pot,avgmonth_tmp,0.18198659218199964,0.0900610170037685,,
sickness,avgmonth_tmp,0.18224888338833953,0.0681516136713677,,
ray,avgmonth_tmp,0.18374348931432416,0.17292758565053407,,
blade,avgmonth_tmp,0.1837468223491779,0.011420978652988923,,
ability,avgmonth_tmp,0.18476493650560194,0.048114541348826416,,
pumpkin,avgmonth_tmp,0.18558329020845338,0.18305939460955636,,
month,avgmonth_tmp,0.1858024358140508,0.021341962977025206,,
leader,avgmonth_tmp,0.1858974729956458,0.011610222110187517,,
wisdom,avgmonth_tmp,0.18635564174903846,0.16253120099793095,,
patient,avgmonth_tmp,0.18669053493257415,0.06761137583782113,,
behavior,avgmonth_tmp,0.18678005713486123,0.09475052138050868,,
date,avgmonth_tmp,0.18694846633353274,0.1258430156900116,,
cost,avgmonth_tmp,0.18782735282884663,0.20652414493940355,,
doctor,avgmonth_tmp,0.18784227953237478,0.08956203557291406,,
warning,avgmonth_tmp,0.18789403430323434,0.09934687024957455,,
permission,avgmonth_tmp,0.1899519187031927,0.004948357401396464,,
ancestor,avgmonth_tmp,0.19032731664222247,0.0871216801716843,,
gate,avgmonth_tmp,0.19088976785538875,0.15724041126396007,,
spike,avgmonth_tmp,0.19100995815859975,0.1981787770047506,,
conduct,avgmonth_tmp,0.1922761232732496,0.1657576985027155,,
curse,avgmonth_tmp,0.19229240922578705,0.028226720407928084,,
plot,avgmonth_tmp,0.19233756478633401,0.14633822376979824,,
yesterday,avgmonth_tmp,0.19235918972748328,0.01651171719316749,,
urine,avgmonth_tmp,0.19282845538690402,0.0034843315169458826,,
fortune,avgmonth_tmp,0.1940943029984239,0.10567733897353684,,
waist,avgmonth_tmp,0.1952564067823962,0.010744743590853008,,
law,avgmonth_tmp,0.19582146875185427,0.047011886842701946,,
dye,avgmonth_tmp,0.19598375348661,0.15234081880574082,,
weave,avgmonth_tmp,0.19636933211302207,0.056372358330630375,,
bottle,avgmonth_tmp,0.19685258509427928,0.005992375744213324,,
poison,avgmonth_tmp,0.1985382911266228,0.010461883772344562,,
fingernail,avgmonth_tmp,0.199283017227938,0.09681386851228281,,
dancer,avgmonth_tmp,0.20044780126584513,0.1405511599164191,,
problem,avgmonth_tmp,0.20085951293224175,0.0993029775705597,,
confusion,avgmonth_tmp,0.20092496587582734,0.06726351029349581,,
headache,avgmonth_tmp,0.20116648514898042,0.015347613894628449,,
wire,avgmonth_tmp,0.20159852538681294,0.036149175459998927,,
rubbish,avgmonth_tmp,0.2024816038309091,0.10853029950781098,,
organ,avgmonth_tmp,0.20283706189711725,0.02846584102628676,,
cigarette,avgmonth_tmp,0.20385895748226157,0.12822132453609203,,
army,avgmonth_tmp,0.20789851662452688,0.14300861784575924,,
herb,avgmonth_tmp,0.20795747218515054,0.12004187109492559,,
preparation,avgmonth_tmp,0.20846757509482355,0.019240331140205517,,
sting,avgmonth_tmp,0.2087321816392775,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
razor,avgmonth_tmp,0.21038859917211786,0.005583827207472742,,
beauty,avgmonth_tmp,0.21069722682960865,0.08117073876283475,,
grape,avgmonth_tmp,0.21128427410877199,0.12497509310953851,,
obligation,avgmonth_tmp,0.21190359604421186,0.09554826267558043,,
image,avgmonth_tmp,0.21203315455937896,0.03519822955511518,,
price,avgmonth_tmp,0.2124943261002522,0.033807950010346165,,
caterpillar,avgmonth_tmp,0.21274427108101843,0.03615209040748184,,
battle,avgmonth_tmp,0.21386541141919377,0.08613019309624187,,
scoop,avgmonth_tmp,0.21403838518943044,0.039745921214910586,,
umbrella,avgmonth_tmp,0.21466247848900707,0.03693178972216909,,
wedding,avgmonth_tmp,0.21522239410479488,0.28091314251754407,,
group,avgmonth_tmp,0.2159095051546143,0.01343868412186999,,
expert,avgmonth_tmp,0.21831698423304646,0.04463308959838186,,
authority,avgmonth_tmp,0.21956514336615607,0.05152963654379228,,
stool,avgmonth_tmp,0.220473473653332,0.08031833426929298,,
dispute,avgmonth_tmp,0.2207015470191642,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
trumpet,avgmonth_tmp,0.2210361570192511,0.048195530060961854,,
cucumber,avgmonth_tmp,0.22173861565045475,0.05529997497781252,,
affair,avgmonth_tmp,0.2231455828995561,0.09410581962065032,,
flavor,avgmonth_tmp,0.22350420256679937,0.01537555406402195,,
burial,avgmonth_tmp,0.2261812298855451,0.006760747113192199,,
king,avgmonth_tmp,0.22672110344135366,0.0598488257621329,,
clay,avgmonth_tmp,0.22769801779489404,0.010384059838262313,,
depth,avgmonth_tmp,0.22783081674092595,0.024238985826429,,
weed,avgmonth_tmp,0.22908836501366697,0.016971201646271545,,
extract,avgmonth_tmp,0.22959645610794627,0.004232258645018375,,
coin,avgmonth_tmp,0.23015276739700807,0.026095093235707648,,
daytime,avgmonth_tmp,0.23046876395338017,0.05887500990298608,,
divorce,avgmonth_tmp,0.23433426845902203,0.03762296036670848,,
onion,avgmonth_tmp,0.23520926969610956,0.021102555909149858,,
vegetable,avgmonth_tmp,0.2357600168210568,0.04717232234229366,,
chicken,avgmonth_tmp,0.23723705220848018,0.08577303994013402,,
screw,avgmonth_tmp,0.2377698572542023,0.06531441284963112,,
fishing,avgmonth_tmp,0.23946195216512484,0.08135485069507795,,
season,avgmonth_tmp,0.2416362269786693,0.001519045943116914,,
reply,avgmonth_tmp,0.2517776521367644,0.014307113774726658,,
snail,avgmonth_tmp,0.25320698196855074,0.009547011161947465,,
cricket,avgmonth_tmp,0.25375480478558715,0.0031561283861433046,,"Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')"
juice,avgmonth_tmp,0.25592713891923224,1.9706474086471639e-4,,
cock,avgmonth_tmp,0.2563757839841649,0.042928764037000654,,
bus,avgmonth_tmp,0.25749035789774816,0.06201969958251779,,
magic,avgmonth_tmp,0.2601419470677456,0.042057054187319184,,
paste,avgmonth_tmp,0.262443435722178,0.06325308516192013,,
odor,avgmonth_tmp,0.26576624035461804,0.02458944155158873,,
tomorrow,avgmonth_tmp,0.2665044976765314,0.0026256416662836022,,
clause,avgmonth_tmp,0.2680967356412796,0.04658572625992111,"Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')",
fish,avgmonth_tmp,0.2703211879551089,0.01842754616869231,,
pig,avgmonth_tmp,0.2709356524171928,0.02404295607753236,,
coil,avgmonth_tmp,0.27343690986265534,0.0073291595219519366,,
airplane,avgmonth_tmp,0.27448933901376277,0.044116380457159834,,
oven,avgmonth_tmp,0.2765019003880825,0.13472264143082924,,
priest,avgmonth_tmp,0.276575110170537,0.05446457261576275,,
vagina,avgmonth_tmp,0.2802711112875335,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
government,avgmonth_tmp,0.2840870685581729,0.007541077268587126,,
nation,avgmonth_tmp,0.28710832231591427,0.18991902318495568,,
tree,avgmonth_tmp,0.29180905187664014,1.5512740971258636e-6,,
bean,avgmonth_tmp,0.29218948616950774,0.03279783689286669,,
spider,avgmonth_tmp,0.29308699567912266,2.7038735497643076e-4,,
beetle,avgmonth_tmp,0.29310522606919287,0.017088590179831505,,
disease,avgmonth_tmp,0.2931790772339904,1.2947677087158857e-4,,
corn,avgmonth_tmp,0.29518136456020183,0.06389994576958895,,
tick,avgmonth_tmp,0.29616831901559393,0.006962786690085781,,
tax,avgmonth_tmp,0.2968656144109153,0.03577726634651552,,
scrub,avgmonth_tmp,0.29894143667546935,0.02155805167509597,,
bunch,avgmonth_tmp,0.30110503461334753,3.387046246027464e-4,,
debt,avgmonth_tmp,0.30148152624287683,0.003862644941118041,,
mound,avgmonth_tmp,0.30247079979440633,1.685079026993556e-4,,
sacrifice,avgmonth_tmp,0.304137597570641,0.039819501235609185,,
police,avgmonth_tmp,0.30529264046847415,0.01286453800439197,,
hospital,avgmonth_tmp,0.3059095284256845,0.015579696043423102,,
afternoon,avgmonth_tmp,0.31180318157219794,4.874944405858154e-4,,
address,avgmonth_tmp,0.3123246747202504,0.001795148081687171,,
leaf,avgmonth_tmp,0.3137742584839744,1.5391032625478534e-5,,
slave,avgmonth_tmp,0.313944823881453,0.01749082135186687,,
wasp,avgmonth_tmp,0.3152312156783945,3.693634716533851e-4,,
mosquito,avgmonth_tmp,0.3164327256094945,2.2301474932583194e-4,,
swamp,avgmonth_tmp,0.31930913636630254,0.012441583019536141,,
worship,avgmonth_tmp,0.32161015035918483,0.01350979440613749,,
kernel,avgmonth_tmp,0.32269981470099546,0.016946808562887987,,
response,avgmonth_tmp,0.32273059372197654,3.5239026526908616e-4,,"Model convergence problem; singular convergence (7). See vignette('troubleshooting'), help('diagnose')"
sore,avgmonth_tmp,0.32449390790957705,0.027818705266974747,,
plant,avgmonth_tmp,0.3249567103728725,9.493509337558973e-7,,
bang,avgmonth_tmp,0.32515950215794137,0.03427025451222844,,
flower,avgmonth_tmp,0.32611593309218295,4.883130699751592e-5,,
pork,avgmonth_tmp,0.32766076851788806,0.06411723878246842,,
bee,avgmonth_tmp,0.32875415196491115,0.0012556306142850653,,
seed,avgmonth_tmp,0.33025905475875605,1.0299377269202953e-6,,
responsibility,avgmonth_tmp,0.332484960398976,0.009813800184889816,,
pigeon,avgmonth_tmp,0.33261269650083203,3.6043014751551333e-4,,
insect,avgmonth_tmp,0.33404072314458366,5.1042388093533144e-5,,
mortar,avgmonth_tmp,0.335102940139938,0.004562995928252045,,
cake,avgmonth_tmp,0.3386174294367643,0.012161563896499864,,
